"","labsampnum","pedon_key","site_key","latitude","longitude","hzn_desgn","hzn_top","hzn_bot","horizon_ap","land_cover_simple","clay_total","claysilt","ph_h2o","al_fe","ca_mg","MCI","ET","prcp_mean","temp_mean","NPP","AI","AI_factor","SOC_NPP_Ratio","SOC_NPP_Ratio_factor","fraction_quant_method","WS_mgpg_OC","POM_mgpg_OC","MAOM_mgpg_OC","fMAOM"
"735","15N02473",73394,134127,39.08,-114.89,"A",0,23,"0","grassland",23.9,71.6,7.3,0.325,42.99,1.04677080984116,1695,826.810000509024,3.57091815,0.210468181818182,0.2418,"Arid",202.438766501091,"high","MIR prediction",42.606919115,12.4998711425,30.1070479725,0.706623445155429
"736","15N02475",73395,134128,39.23,-114.24,"A",0,10,"0","grassland",24.7,64.9,8,0.2,43.9,0.850073657470417,1622,778.965000294149,4.75953417,0.229204545454545,0.278,"Arid",129.606370692117,"high","MIR prediction",29.7063692825,12.5629662125,17.14340307,0.577095198237476
"737","10N02145",43906,43192,42.87,-109.95,"A",0,10,"0","grassland",14.7,45.9,6.8,0.18,11.67,-0.751106269545675,1227,499.612500364892,1.7064572,0.154554545454545,0.2346,"Arid",80.1506688856538,"high","MIR prediction",12.3876501975,3.9543160225,8.433334175,0.680785624436018
"738","07N00313",34072,33875,38.2,-119.03,"A1",0,10,"0","grassland",5.1,30.2,5.8,0.18,4.83,-1.08273889835365,1667,635.987497188151,3.570674,0.181936363636364,0.2321,"Arid",96.036721100035,"high","MIR prediction",17.4725718125,11.719042835,5.7535289775,0.329289187604534
"739","04N05330",32492,32367,64.79,-148.17,"A",4,7,"0","forest",10.9,92.8,5.7,0.725,22.89,0.842853506791355,654,429.889999158215,-2.6332026,0.509727272727273,0.4538,"Arid",126.105496305065,"high","MIR prediction",64.2794107075,25.663534815,38.6158758925,0.600750309741007
"740","16N09620",73495,134228,46.6,-123.68,"A",0,11,"0","forest",25.1,75.8,5.3,1.965,38.01,3.9648494066062,865,3087.15750191361,9.6669235,1.00295909090909,2.7449,"Humid",84.6622711929699,"high","MIR prediction",84.91279455,38.238827925,46.673966625,0.549669421108459
"741","19N03321",75518,136114,41.61,-72.54,"A",3,7,"0","forest",4.2,36.9,4.4,0.175,0.57,-1.29891474152605,1105,1866.64249774814,9.1719916,0.956168181818182,1.1543,"Humid",46.1449922607757,"high","MIR prediction",44.12237335,16.3278487225,27.7945246275,0.629941739693384
"742","07N00824",34099,33902,40.58,-121.29,"A",1,8,"0","forest",0,7.9,5.9,0.12,3.16,-1.27930025990866,1405,1552.97500118241,5.62252895,0.519504545454545,0.6181,"Arid",34.5023899922129,"low","MIR prediction",17.92414843,2.8856818525,15.0384665775,0.839005916305057
"743","03N01442",30704,30588,46.57,-89.92,"A1",0,14,"0","forest",21.4,75.3,5.5,0.46,30.01,0.677527860960766,908,1192.61500056414,4.50030145,0.692881818181818,0.9784,"Humid",103.211890153443,"high","MIR prediction",71.5136421075,30.366030075,41.1476120325,0.57538129537084
"744","19N02282",75573,136169,63.38,-148.89,"E",7,10,"0","forest",13.2,72.9,4.7,0.75,1,-0.170304300477707,565,673.402498841286,-2.48044135,0.216245454545455,0.734,"Humid",339.902992074452,"high","MIR prediction",73.5024770225,28.1948177075,45.307659315,0.616409965355736
"745","19N02907",76463,137051,44.5,-122.68,"A",3,21,"0","forest",58,85,5,1.43,22.32,2.17343022769356,1166,2245.73500232399,9.9802132,0.821845454545455,1.5213,"Humid",46.0299534885457,"high","MIR prediction",37.8295080475,10.7007687125,27.128739335,0.717131697851747
"746","03N01272",30515,30399,40.6,-86.58,"Ap",0,18,"1","cropland",15.8,78.6,7.6,0.095,60.08,1.43226266243985,1129,1270.81999912858,10.2159975,0.626131818181818,0.8428,"Humid",83.3375872895629,"high","MIR prediction",52.1803150525,25.83316459,26.3471504625,0.504925093610329
"747","10N03341",53454,52702,44.44,-73.06,"Ap",0,33,"1","cropland",14.5,51.7,5.9,0.395,14.99,-0.175931653103563,964,1334.69750230014,6.7666383,0.714281818181818,0.991,"Humid",51.3703248017716,"high","MIR prediction",36.692889,10.518974145,26.173914855,0.713323904667196
"748","11N03451",59488,58687,48.36,-119.08,"A",3,8,"0","forest",3.8,55,6.1,2.08,4.41,2.55732928223904,1078,980.902499184012,1.353992,0.483331818181818,0.5302,"Arid",92.6542428625168,"high","MIR prediction",44.782743665,21.716460195,23.06628347,0.515070796969224
"749","09N01566",39432,38817,44.15,-117.12,"A",0,12,"0","grassland",14.3,46,6.2,0.09,13.2,-0.850314151462959,1569,585.557500258088,9.12679975,0.190340909090909,0.2102,"Arid",56.0800111677612,"high","MIR prediction",10.6743203075,2.595430515,8.0788897925,0.756852854305262
"750","12N00045",54819,54018,41.15,-96.15,"Ap1",0,9,"1","cropland",29.6,61.8,8,0.095,64.66,1.65432076769431,1353,1077.41749811172,10.371082,0.368404545454545,0.5792,"Arid",36.6015701122469,"low","MIR prediction",13.484184800125,0.427212647625,13.0569721525,0.968317502766571
"751","03N01249",31279,31160,46.93,-102.79,"Ap1",0,17,"1","cropland",16.8,48.6,5.2,0.115,7.56,-1.07560204380079,1342,545.082499720156,5.9480436,0.3402,0.315,"Arid",38.0935657995297,"low","MIR prediction",12.959431085,2.1036779075,10.8557531775,0.837672047970152
"752","20N00058",76224,136818,40.32,-115.51,"A1",0,4,"0","grassland",6,20.3,6.3,0.105,7.76,-1.08517061271788,1736,913.992499262094,5.57549045,0.239359090909091,0.251,"Arid",42.9600711875843,"high","MIR prediction",10.28288358485,0.72519902735,9.5576845575,0.929475130067752
"753","03N03661",30331,30215,35.07,-86.89,"Ap",0,10,"1","cropland",25,76.9,5.5,0.9,11,0.60352016522363,1397,1837.51749554276,15.0696005,0.707828571428571,1.0127,"Humid",32.718676590377,"low","MIR prediction",23.15921411,4.9728274825,18.1863866275,0.785276501228392
"754","02N03461",29827,29742,46.98,-88.93,"A",0,10,"0","forest",8.6,46.8,4.3,0.275,10.99,-0.601054015835406,924,1198.98999844631,5.18770164,1.05126363636364,0.8752,"Humid",36.7010722386046,"low","MIR prediction",38.58250266,13.6101726375,24.9723300225,0.647244950452367
"755","04N02593",31326,31207,44.89,-119.46,"A",3,15,"0","grassland",19.3,80.2,6.4,0.435,23.22,0.300155873754276,1396,750.395000871271,7.65860282,0.36375,0.2835,"Arid",68.5868193402062,"high","MIR prediction",24.948455535,6.6249549225,18.3235006125,0.734454306672175
"756","02N05633",30613,30497,40.92,-85.01,"Ap1",0,15,"1","cropland",27.2,78.1,7.4,0.265,27.93,0.201004638382816,1125,1181.41749803722,9.78230425,0.563072727272727,0.7959,"Humid",23.5438864562143,"low","MIR prediction",13.2569203575,2.8595798725,10.397340485,0.784295311777881
"757","02N00182",27184,27159,44.94,-122.75,"Ap1",0,8,"1","cropland",34.8,69.8,5.3,0.825,11.59,0.487635183109305,1141,2086.45749814063,10.58278585,0.734731818181818,1.3149,"Humid",39.5051600450999,"low","MIR prediction",29.0256980675,6.211963505,22.8137345625,0.785984010081207
"758","03N00320",29531,29457,40.64,-123.13,"A1",0,3,"0","forest",19.5,64.5,6.4,0.36,20.04,0.00148507137590533,1401,2004.76500108838,7.5411996,0.501154545454546,0.8717,"Humid",146.691406925826,"high","MIR prediction",73.51506536,38.810329415,34.704735945,0.472076516222253
"759","03N04760",30396,30280,47.87,-117.08,"A",0,5,"0","forest",5.9,59.3,5.5,1.485,1.5,1.26994691227947,1071,1261.91999991983,5.378747735,0.518077272727273,0.6757,"Humid",72.4575707256727,"high","MIR prediction",37.53862063,8.2960055525,29.2426150775,0.77900078870053
"760","16N01143",73898,134543,43.6,-114.67,"A",1,21,"0","forest",10.8,57.8,6,0.84,11.82,0.527684716787313,1187,1229.48500268161,-1.114715,0.242336363636364,0.4345,"Arid",98.6089272114266,"high","MIR prediction",23.8965288425,4.9562650425,18.9402638,0.792594770764979
"761","03N01494",30526,30410,48.01,-117.46,"A1",0,13,"0","grassland",4.4,35.7,7.1,0.765,7.39,0.168408536337309,1174,873.840000957251,7.936726,0.487104545454546,0.4581,"Arid",27.0764036859737,"low","MIR prediction",13.18903931,3.4868727825,9.7021665275,0.735623444547911
"762","03N01424",30699,30583,46.64,-86.02,"A",0,23,"0","forest",2.2,27.2,6,0.17,9.77,-0.862491873623109,894,1077.38250037516,4.432712425,1.01145454545455,0.8843,"Humid",29.0089097101384,"low","MIR prediction",29.341193585,11.2349863525,18.1062072325,0.61709170692212
"763","19N02979",75749,136345,43.88,-122.18,"A1",0,9,"0","forest",15.9,45.7,5.8,1.14,11.83,1.10613244206843,1264,2315.63250130415,7.47194245,0.853172727272727,1.0494,"Humid",49.8773307645793,"high","MIR prediction",42.5539783175,17.9299630925,24.624015225,0.578653658214456
"764","01N02906",26556,26556,43.97,-122.82,"A1",0,13,"0","forest",31.6,77.9,6,0.995,67.24,3.51329891480379,1251,1970.80000056326,10.6934878,0.849972727272727,1.0973,"Humid",26.7036928265078,"low","MIR prediction",22.69741062,8.5365070375,14.1609035825,0.623899519622825
"765","12N01317",59456,58655,45.04,-123.9,"A1",3,19,"0","forest",39.3,76.2,4.2,3.125,6.09,4.65202028356094,930,3635.71500425041,9.58401115,1.13387727272727,2.9522,"Humid",51.207135264158,"high","MIR prediction",58.0626068775,19.969418485,38.0931883925,0.656070928280376
"766","14N01728",71950,132635,48.51,-121.89,"Ap1",0,6,"1","cropland",15.3,91.4,5.4,0.82,8.47,0.326731444738233,916,2229.6499973014,10.1348908,0.743445454545455,1.7165,"Humid",47.8841940754962,"high","MIR prediction",35.59928643,10.948859475,24.650426955,0.692441602824565
"767","18N06245",74938,135534,37.03,-119.28,"A1",0,16,"0","grassland",9.3,24.7,5.9,0.31,12.37,-0.466716675514393,1978,1406.81500038505,11.47838635,0.529968181818182,0.4413,"Arid",91.7618927718645,"high","MIR prediction",48.6308834725,21.2887263225,27.34215715,0.562238544678333
"768","03N05342",30547,30431,39.07,-120.22,"E",8,13,"0","forest",6.9,41.9,5,2.85,2.22,3.934586724316,1413,2486.43749517202,4.37481365,0.298381818181818,0.7315,"Humid",290.630796946408,"high","MIR prediction",86.7189456125,27.234583695,59.4843619175,0.685944247792211
"769","16N01120",73164,133897,42.24,-121.5,"Ap",0,17,"1","cropland",20.6,52.4,6.9,0.535,25.46,0.601415005344156,1452,502.724999937229,8.280564585,0.63975,0.2375,"Arid",13.5295124931614,"low","MIR prediction",8.6555056175,2.259329045,6.3961765725,0.738972031809209
"770","04N06877",32232,32113,38.87,-78.44,"A",0,14,"0","forest",14.1,60.8,7.1,0.165,49.95,1.07597468440719,1234,1302.87000282109,10.762726,0.778613636363636,0.8098,"Humid",46.8227800186812,"high","MIR prediction",36.456855015,10.135927365,26.32092765,0.721974718860702
"771","09N01271",39445,38830,33.1,-106.33,"Ay",0,5,"0","shrubland",27.1,65.5,8.1,0.12,113.43,4.06706377205853,2352,345.037498682737,16.07654775,0.0965954545454546,0.0964,"Arid",87.1309956778504,"high","MIR prediction",8.4164581325,1.3011772575,7.115280875,0.84540085187669
"772","15N02457",73389,134122,41.33,-116.98,"A1",0,12,"0","grassland",18,51.7,6.3,0.19,15.11,-0.56505483968399,1612,952.932501316071,5.22086013,0.231977272727273,0.2374,"Arid",103.444538026844,"high","MIR prediction",23.99678181,6.7566400175,17.2401417925,0.718435577278769
"773","10N04407",43946,43232,38.28,-120.48,"A",0,15,"0","forest",11.6,36.7,6.2,0.115,10.71,-0.922876491060274,1852,1742.08999842778,13.43326335,0.654240909090909,0.5693,"Arid",18.7594763059896,"low","MIR prediction",12.2732168325,8.046550945,4.2266658875,0.344381260853113
"774","12N01933",57215,56414,46.63,-67.81,"Ap",0,20,"1","cropland",14.6,63.8,5.1,1.05,6.33,0.666079913876279,857,1475.51500520855,4.16927095,0.652659090909091,1.1677,"Humid",37.9780054170004,"low","MIR prediction",24.78669049,6.0083842525,18.7783062375,0.757596349745682
"775","10N06421",53314,52588,32.41,-106.69,"A",0,17,"0","shrubland",9.8,20,7.9,0.06,12.87,-0.924110259499524,2370,380.100000351667,15.5728495,0.0996681818181818,0.1164,"Arid",22.8919199646098,"low","MIR prediction",2.2815960412,0.6135789387,1.6680171025,0.731074682976181
"776","03N04755",30395,30279,46.12,-117.85,"A",0,8,"0","forest",5.9,83.9,6,2,8.59,2.60587023124217,1144,1905.11500059068,2.2438959,0.524659090909091,0.5899,"Arid",146.185699955382,"high","MIR prediction",76.6976564425,31.756638845,44.9410175975,0.585950336451181
"777","16N03686",74482,135078,38.26,-109.34,"Bk",7,24,"0","grassland",33.1,59.9,8.3,0.045,71.37,1.88332329014008,1746,562.249999254942,8.84520275,0.174718181818182,0.1957,"Arid",96.2051527355742,"high","MIR prediction",16.8087893675,3.7526289375,13.05616043,0.776746031171302
"778","12N01896",57207,56406,46.7,-67.98,"A",0,20,"0","forest",16.6,53.3,5.5,0.45,15.12,-0.0636688320370803,901,1348.89000086347,4.2924826,0.558572727272727,1.026,"Humid",46.8255647482219,"high","MIR prediction",26.1554834075,6.6849593525,19.470524055,0.744414612861519
"779","08N01473",35163,34943,41.09,-124.14,"E",7,17,"0","forest",13.1,88.9,4.2,0.24,2.91,-1.06023618262037,1068,2485.65750079975,10.5959837,1.48541363636364,1.3727,"Humid",18.0515524875226,"low","MIR prediction",26.8140222225,5.1799060975,21.634116125,0.806820996323578
"780","03N03843",30846,30729,42.42,-88.3,"Ap",0,23,"1","cropland",33.7,77.2,7.4,0.45,51.53,1.70164462043345,1089,1207.43499998003,8.4048521,0.649995454545454,0.8334,"Humid",63.4251443286317,"high","MIR prediction",41.2260555175,4.752553755,36.4735017625,0.884719658591092
"781","19N00245",75032,135628,68.61,-149.33,"E/A",1,9,"0","shrubland",21.8,81.5,4.5,0.435,1.73,-0.741771786053242,438,288.342499814928,-11.56627965,0.192413636363636,0.55,"Arid",284.836209107982,"high","MIR prediction",54.8063707625,17.0207362775,37.785634485,0.689438726908988
"782","09N03655",40118,39487,42.85,-117.01,"A",0,10,"0","grassland",22.1,75.6,6.1,0.305,15.56,-0.321684465379861,1591,587.48750012368,7.738655142,0.196504545454545,0.1966,"Arid",93.1160937406028,"high","MIR prediction",18.297735675,5.409393945,12.88834173,0.704368122860645
"783","10N01223",43856,43142,46.6,-69.58,"Bhs",10,14,"0","forest",5.4,25.7,4.8,2.99,0.02,4.09763727062964,833,1436.76250262745,3.4309178,0.655304545454546,1.2914,"Humid",59.0408215971755,"high","MIR prediction",38.68971876,9.209350995,29.480367765,0.761969037507679
"784","18N06700",75020,135616,44.93,-110.64,"A",0,5,"0","forest",11,56.6,6.5,0.225,22.52,-0.138357155545418,1146,729.334998473525,1.9256495,0.409018181818182,0.4884,"Arid",78.6283841516269,"high","MIR prediction",32.160438725,11.18546007,20.974978655,0.652198150477812
"785","08N01280",34813,34599,42.41,-121.74,"A",3,15,"0","forest",8,48.2,7.2,1.265,16.91,1.59325056615844,1285,1319.29749968648,5.2875231,0.654277272727273,0.5241,"Arid",41.916170774484,"low","MIR prediction",27.4247978975,9.011195215,18.4136026825,0.671421636408068
"786","01N02211",26966,26962,32.49,-93.59,"A",0,10,"0","forest",78.5,97.3,5.1,0.64,27.23,0.889519229483378,1512,1540.50000375509,17.8292765,0.410238095238095,0.8431,"Humid",52.9938345069646,"high","MIR prediction",21.7400897275,5.1138506625,16.626239065,0.7647732494852
"787","01N04909",26898,26894,35.78,-78.92,"A",0,18,"0","forest",7.9,22.1,4.4,0.09,0.64,-1.45927699032673,1409,1491.2275020876,15.023027,0.587440909090909,0.8173,"Humid",10.2142701370351,"low","MIR prediction",6.000280135,2.06659946,3.933680675,0.655582837216983
"788","14N01764",70947,68975,40.86,-115.12,"A1",0,10,"0","grassland",20.6,62.3,7.2,0.46,18.47,0.118019010603448,1522,1069.73000127077,4.313107,0.323413636363636,0.306,"Arid",93.590694204579,"high","MIR prediction",30.2685067425,7.9003608975,22.368145845,0.738990728392719
"789","02N05677",29403,29330,44.56,-123.41,"A",0,8,"0","forest",43.5,87,5.8,0.985,49.15,2.61695245394256,1066,2266.44999989867,10.79784125,0.794568181818182,1.5236,"Humid",52.3927157921684,"high","MIR prediction",41.6295849275,17.378315835,24.2512690925,0.582548904456645
"790","05N03731",33541,33391,40.91,-123.86,"A",0,10,"0","forest",33.1,73.2,5.3,1.02,0.29,0.315438438808493,1300,2519.04749920219,9.12167925,0.901927272727273,1.2085,"Humid",16.7907269858989,"low","MIR prediction",15.1440145975,2.0435598425,13.100454755,0.865058249294256
"791","10N02099",43933,43219,37.35,-113.12,"A",0,10,"0","grassland",1.9,5.4,5.9,0.035,1.22,-1.53711595664852,1956,804.777499616146,9.730564,0.349072727272727,0.2187,"Arid",8.70874512373717,"low","MIR prediction",3.039985411466,0.038253533966,3.0017318775,0.987416540282819
"792","02N01871",28587,28526,44.65,-85.92,"A",0,10,"0","forest",3.4,16.8,4.9,0.05,12.64,-0.954527078473256,1017,1104.35750046372,7.30894245,0.787627272727273,0.8125,"Humid",39.1887305915927,"low","MIR prediction",30.8661129975,9.8805374875,20.98557551,0.679890451761766
"793","03N01401",30696,30580,46.7,-89.84,"A",3,10,"0","forest",6.8,45.4,5.5,0.235,12.14,-0.622358785643709,909,1284.3500010632,3.833164,1.01270909090909,0.9908,"Humid",25.8888364317582,"low","MIR prediction",26.2178600075,6.062103025,20.1557569825,0.768779640166442
"794","06N00416",32308,32189,43.24,-121.5,"A",0,11,"0","forest",48.9,95.6,5.2,0.515,16.53,0.129919325583306,1265,1008.24250084162,4.8545125,0.588863636363636,0.4511,"Arid",148.118283497877,"high","MIR prediction",87.2214710325,30.4273203475,56.794150685,0.651148736804011
"795","11N01933",53561,52760,44.04,-119.48,"A2",8,30,"0","grassland",27.7,71.3,6.7,0.23,22.13,-0.147633318799492,1300,841.419998824596,4.051814,0.257690909090909,0.2891,"Arid",107.579252942214,"high","MIR prediction",27.72219549,2.2604023875,25.4617931025,0.918462360302041
"796","04N06065",32418,32297,35.89,-80.77,"A1",0,6,"0","cropland",15.7,51.2,4.7,0.25,8.79,-0.755883054762859,1346,1460.48749759793,14.61174225,0.640909090909091,0.8615,"Humid",73.1500597276596,"high","MIR prediction",46.88253828,25.0460741925,21.8364640875,0.465769663687672
"797","17N03501",74679,135275,47.15,-99.1,"A",0,18,"0","cropland",27.1,60.6,6.8,0.18,28.05,0.0430666047050058,1155,591.612500578165,4.75454805,0.491395454545455,0.379,"Arid",68.5777382671797,"high","MIR prediction",33.6987888675,9.223896095,24.4748927725,0.726284047439587
"798","04N03425",32431,32310,18.35,-66.96,"Ap",0,15,"1","cropland",84.1,97.9,6.1,0.575,58.63,2.28670103548722,1786,2806.55500394851,24.0960215,1.02127727272727,1.1474,"Humid",47.7809411759339,"high","MIR prediction",48.7975892925,25.228747495,23.5688417975,0.482991929298492
"799","04N05478",31856,31737,43.86,-120.98,"A1",0,7,"0","grassland",2.5,20.9,6.7,0.185,5.76,-1.02801578236408,1433,489.540000014007,6.6231393,0.1194,0.1925,"Arid",82.7066889028476,"high","MIR prediction",9.875178655,8.3355623475,1.5396163075,0.155907691525202
"800","14N01702",71943,132628,48.39,-122.47,"Ap1",0,25,"1","cropland",25.5,95,7.1,0.695,25.97,0.934388870134205,945,1053.17000190075,10.39197265,0.729731818181818,0.7883,"Humid",17.5594345291826,"low","MIR prediction",12.813678085225,1.580237760225,11.233440325,0.876675709369731
"801","09N00732",40024,39405,35.55,-79.64,"A",0,5,"0","forest",4.9,84.9,3.8,0.14,0.1,-1.38913136661092,1408,1540.83249831293,15.3927915,0.603995454545455,0.832,"Humid",25.088312765373,"low","MIR prediction",15.1532268725,2.4753569375,12.677869935,0.836644896936621
"802","18N01347",74771,135367,32.95,-87.41,"A",0,13,"0","forest",8,28.5,5.3,0.2,0.46,-1.25608444127498,1490,1924.63250362873,16.9444225,0.416390476190476,0.967,"Humid",26.5663437086869,"low","MIR prediction",11.0619725075,2.4693983525,8.592574155,0.776766905646732
"803","11N00123",53583,52782,36.11,-85.43,"A",0,10,"0","forest",16.7,63.2,5.5,0.3,5.46,-0.821008634902932,1308,1785.39749653591,13.5698635,0.772731818181818,1.1004,"Humid",24.988980556585,"low","MIR prediction",19.30978038,5.786963745,13.522816635,0.700309188860904
"804","10N01913",43912,43198,46.91,-122.66,"A",3,21,"0","forest",6.1,71.4,5.3,0.89,7.88,0.432983712148281,974,1662.10749988118,10.50947935,0.884372727272727,1.3132,"Humid",37.0667208368027,"low","MIR prediction",32.7807969975,6.9127781025,25.868018895,0.789121109440164
"805","03N00493",30094,29992,39.2,-95.05,"A1",0,9,"0","cropland",37.1,99.2,6.6,0.33,34,0.62052964545425,1448,1276.65749759972,12.6968027,0.521209523809524,0.6922,"Humid",40.8262948256802,"low","MIR prediction",21.279053685,4.357183945,16.92186974,0.795236009575395
"806","14N01734",70940,68968,39.65,-110.37,"A1",1,16,"0","grassland",15.8,49.1,6.5,0.245,27.2,0.127080238771879,1500,724.619998522103,2.4049699,0.397863636363636,0.2585,"Arid",86.928904828059,"high","MIR prediction",34.58585018,9.2678304575,25.3180197225,0.732034042555955
