"","pedon_key","c_stock_topsoil","NPP_MODIS_mean_2001_2022_kgC_m2","aridity_index_v3","horizon_ap","land_cover_simple","SOC_NPP_Ratio"
"3665",74067,2.4675,0.542809523809524,0.6587,"1","cropland",4.54579349065708
"3666",74068,2.66685,0.542809523809524,0.6587,"1","cropland",4.91304939029739
"3667",74069,4.0229,0.608009523809524,0.653,"1","cropland",6.61650820005952
"3668",74070,3.5244,0.608009523809524,0.653,"0","cropland",5.7966197271346
"3669",74071,3.66768,0.63032380952381,0.6515,"0","cropland",5.818723558564
"3670",74072,4.87648,0.60797619047619,0.6533,"1","cropland",8.02084041511651
"3671",74073,1.605,0.58237619047619,0.6411,"0","cropland",2.75595058013557
"3672",74074,3.86223,0.66562380952381,0.3581,"0","grassland",5.80242164528799
"3673",74076,4.72,0.537714285714286,0.7058,"1","cropland",8.7778958554729
"3674",74077,5.0799,0.61912380952381,0.7478,"1","cropland",8.20498246369677
"3675",74078,7.55055,0.64252380952381,0.8187,"1","cropland",11.7513933150522
"3676",74079,4.16143,0.566904761904762,0.7519,"1","cropland",7.34061570768585
"3677",74091,3.53096,0.442804761904762,0.5191,"1","cropland",7.97407865446451
"3678",74092,9.5202,0.512657142857143,0.5737,"1","cropland",18.5703059689015
"3679",74108,5.4805,0.435933333333333,0.2541,"0","grassland",12.5718764337055
"3680",74176,9.7322,0.220785714285714,0.2336,"0","grassland",44.0798447104497
"3681",74177,6.47196,0.460833333333333,0.7782,"1","cropland",14.0440361663653
"3682",74178,9.3575,0.433947619047619,0.8043,"1","cropland",21.5636625004115
"3683",74179,10.99868,0.430571428571429,0.7672,"1","cropland",25.5443795620438
"3684",74180,6.526,0.640057142857143,0.987,"1","cropland",10.1959646460137
"3685",74219,8.26982,0.618190476190476,0.8883,"1","cropland",13.3774626405793
"3686",74223,11.83748,0.426309523809524,0.3818,"1","cropland",27.7673364981849
"3687",74224,9.64476,0.427842857142857,0.3906,"1","cropland",22.5427626965842
"3688",74225,4.87632,0.536066666666667,0.7892,"1","cropland",9.09648053724661
"3689",74226,5.0983,0.538366666666667,0.8103,"1","cropland",9.46993994179927
"3690",74230,9.91782,0.406142857142857,0.3847,"1","cropland",24.4195357017235
"3691",74231,10.58638,0.336757142857143,0.3658,"1","cropland",31.4362448564035
"3692",74232,9.3223,0.364990476190476,0.367,"1","cropland",25.5412143826323
"3693",74233,12.9762,0.439661904761905,0.3582,"1","cropland",29.5140421752645
"3694",74234,10.4412,0.480957142857143,0.3782,"1","cropland",21.7092107998931
"3695",74272,8.1156,0.387357142857143,0.4132,"1","cropland",20.9512078185506
"3696",74273,8.49675,0.308742857142857,0.3288,"1","cropland",27.5204747362576
"3697",74274,6.7968,0.372038095238095,0.3293,"0","grassland",18.2690968666803
"3698",74275,3.86181,0.308742857142857,0.3288,"1","cropland",12.5081760133259
"3699",74276,9.99579,0.416204761904762,0.5744,"0","grassland",24.0165200279167
"3700",74277,9.81385,0.428528571428571,0.5742,"1","cropland",22.9012734606794
"3701",74278,6.39437,0.410857142857143,0.5401,"1","cropland",15.5634874826147
"3702",74327,11.32125,0.459090476190476,0.6844,"0","forest",24.6601717681959
"3703",74328,17.34902,0.459090476190476,0.6844,"0","forest",37.7899801885716
"3704",74329,14.28875,0.484747619047619,0.6825,"0","forest",29.4766790769865
"3705",74330,14.8385,0.594290476190476,0.6833,"0","forest",24.9684297401463
"3706",74331,16.4778,0.594290476190476,0.6833,"0","forest",27.7268451374588
"3707",74332,9.85698,0.484747619047619,0.6825,"0","forest",20.3342515005354
"3708",74333,13.99664,0.484747619047619,0.6825,"0","forest",28.8740768391996
"3709",74334,9.7314,0.484747619047619,0.6825,"0","forest",20.0751888562531
"3710",74335,14.67005,0.593233333333333,0.6797,"0","forest",24.7289711749171
"3711",74336,13.21284,0.593233333333333,0.6797,"0","forest",22.2725852671799
"3712",74337,15.31047,0.593233333333333,0.6797,"0","forest",25.8085126706748
"3713",74338,5.48188,0.566919047619048,0.6863,"1","cropland",9.66959925411371
"3714",74339,9.36634,0.44927619047619,0.6832,"0","forest",20.8476215712045
"3715",74340,4.9942,0.459090476190476,0.6844,"1","cropland",10.8784657034094
"3716",74341,11.01129,0.563976190476191,0.6789,"1","cropland",19.5243880609617
"3717",74342,15.78016,0.44927619047619,0.6832,"0","forest",35.1235171916734
"3718",74343,7.0368,0.58002380952381,0.6885,"1","cropland",12.1319157670046
"3719",74344,11.77004,0.467814285714286,0.684,"0","forest",25.1596421046203
"3720",74345,10.88685,0.395104761904762,0.5763,"0","grassland",27.5543376078677
"3721",74346,11.76075,0.397814285714286,0.5772,"0","grassland",29.5634179624376
"3722",74349,18.10701,0.422138095238095,0.5768,"0","grassland",42.8935701474354
"3723",74350,24.08016,0.422138095238095,0.5768,"0","grassland",57.0433236697537
"3724",74353,15.05952,0.405409523809524,0.5776,"0","grassland",37.1464386393535
"3725",74355,13.1178,0.410138095238095,0.5747,"0","grassland",31.9838614171766
"3726",74357,13.83634,0.40672380952381,0.5763,"0","grassland",34.0190066969512
"3727",74358,2.53056,0.264238095238095,0.2489,"1","cropland",9.57681744458461
"3728",74359,3.85757,0.246490476190476,0.2501,"1","cropland",15.6499758514769
"3729",74360,5.05824,0.264238095238095,0.2489,"1","cropland",19.1427356280411
"3730",74361,4.12857,0.25682380952381,0.2483,"1","cropland",16.075495522222
"3731",74362,3.92472,0.25682380952381,0.2483,"1","cropland",15.2817607030946
"3732",74363,3.45456,0.256371428571429,0.2491,"1","cropland",13.4748244734203
"3733",74364,2.85354,0.264238095238095,0.2489,"1","cropland",10.7991241665165
"3734",74365,3.32234,0.246371428571429,0.2474,"1","cropland",13.4850863968456
"3735",74366,3.90033,0.246371428571429,0.2474,"1","cropland",15.8310970659863
"3736",74368,3.45006,0.246371428571429,0.2474,"1","cropland",14.0034906645019
"3737",74369,15.9904,0.423904761904762,0.3666,"0","grassland",37.7216805212312
"3738",74370,12.63078,0.458885714285714,0.3677,"0","grassland",27.524892596974
"3739",74371,11.7245,0.466595238095238,0.3662,"0","cropland",25.1277746593866
"3740",74373,12.22208,0.43072380952381,0.3682,"0","cropland",28.3756777075134
"3741",74384,5.44572,0.365680952380952,0.9064,"0","forest",14.8919979685648
"3742",74385,6.39126,0.365680952380952,0.9064,"0","forest",17.4776945815374
"3743",74386,7.45984,0.365680952380952,0.9064,"0","forest",20.3998593621814
"3744",74387,6.9139,0.365680952380952,0.9064,"0","forest",18.9069185993515
"3745",74388,6.46578,0.331409523809524,0.9083,"0","forest",19.5099402264498
"3746",74389,7.89696,0.723195238095238,0.9086,"0","forest",10.9195409261808
"3747",74390,7.49062,0.365680952380952,0.9064,"0","forest",20.4840310965843
"3748",74392,5.87448,0.337047619047619,0.9097,"0","forest",17.4292285956485
"3749",74393,6.00624,0.723195238095238,0.9086,"0","forest",8.30514318072575
"3750",74394,4.42098,0.404352380952381,0.9102,"0","forest",10.9334832889747
"3751",74399,7.54436,0.404352380952381,0.9102,"0","forest",18.6578844477942
"3752",74400,5.69074,0.404352380952381,0.9102,"0","forest",14.0737145818122
"3753",74401,5.89777,0.404352380952381,0.9102,"0","forest",14.5857184916504
"3754",74403,9.11835,0.404352380952381,0.9102,"0","forest",22.550504039381
"3755",74405,8.91396,0.29212380952381,0.3578,"0","grassland",30.5143220421869
"3756",74406,3.055,0.303252380952381,0.3546,"0","grassland",10.074117111317
"3757",74407,10.40112,0.298204761904762,0.3525,"0","grassland",34.8791210896955
"3758",74408,5.13187,0.295728571428571,0.3532,"0","grassland",17.3533114342302
"3759",74410,12.11496,0.34637619047619,0.3527,"0","grassland",34.9763070704849
"3760",74412,12.21282,0.431890476190476,0.3584,"0","cropland",28.2775858076893
"3761",74413,10.4576,0.287738095238095,0.3571,"0","grassland",36.3441621845263
"3762",74414,7.958,0.303252380952381,0.3546,"0","grassland",26.2421682395616
"3763",74418,12.84718,0.308766666666667,0.3582,"0","grassland",41.6080535463673
"3764",74419,8.70966,0.33467619047619,0.3528,"0","grassland",26.0241398935716
"3765",74423,6.0846,0.732819047619048,0.841,"1","cropland",8.30300470459803
"3766",74425,7.72176,0.554257142857143,0.8538,"0","forest",13.9317284396103
"3767",74428,6.93694,0.716852380952381,0.8559,"0","forest",9.6769435162981
"3768",74430,8.94576,0.742519047619048,0.8748,"1","cropland",12.0478525482752
"3769",74434,7.83794,0.687685714285714,0.8185,"1","cropland",11.3975611782791
"3770",74435,5.13288,0.636747619047619,0.825,"1","cropland",8.06109021291234
"3771",74436,6.95289,0.687685714285714,0.8185,"1","cropland",10.1105633802817
"3772",74437,11.23905,0.732819047619048,0.841,"1","cropland",15.3367329035947
"3773",74438,3.44871,0.211928571428571,0.2121,"0","grassland",16.2729828109201
"3774",74439,6.5324,0.221752380952381,0.2111,"0","grassland",29.458082803642
"3775",74440,2.7225,0.219109523809524,0.211,"0","grassland",12.4252928520201
"3776",74441,3.39668,0.222761904761905,0.212,"0","grassland",15.2480290722531
"3777",74442,2.46821,0.21802380952381,0.2107,"0","grassland",11.3208277820247
"3778",74443,6.2977,0.21802380952381,0.2107,"0","grassland",28.8853773069783
"3779",74444,2.9192,0.226528571428571,0.2129,"0","grassland",12.8866746547266
"3780",74445,4.23778,0.22652380952381,0.2117,"0","grassland",18.7078789152827
"3781",74446,2.31422,0.215604761904762,0.2144,"0","grassland",10.7336219272478
"3782",74447,2.5242,0.214390476190476,0.2111,"0","grassland",11.7738438985385
"3783",74448,2.4243,0.236471428571429,0.2091,"0","grassland",10.2519784933245
"3784",74449,2.77024,0.224261904761905,0.211,"0","grassland",12.3526998619811
"3785",74450,2.7308,0.221019047619048,0.2138,"0","grassland",12.3554961864955
"3786",74451,5.3215,0.221714285714286,0.214,"0","grassland",24.0016108247423
"3787",74452,2.93616,0.222257142857143,0.2145,"0","grassland",13.2106440416506
"3788",74453,3.19248,0.22052380952381,0.2156,"0","grassland",14.4768041459728
"3789",74454,3.22644,0.233238095238095,0.2164,"0","grassland",13.8332462229481
"3790",74457,6.83782,0.61207619047619,0.813,"1","cropland",11.1715177071015
"3791",74458,5.5438,NA,0.8062,"1","cropland",NA
"3792",74459,4.78762,0.565738095238095,0.8061,"1","cropland",8.46260847607424
"3793",74460,6.32684,0.85867619047619,0.8129,"1","cropland",7.36813256285977
"3794",74462,6.67368,0.87687619047619,0.8083,"1","cropland",7.61074376574854
"3795",74463,5.79537,0.7629,0.8204,"1","cropland",7.59650019661817
"3796",74464,6.0794,0.879071428571429,0.8097,"0","forest",6.9157065084911
"3797",74465,9.52788,0.879071428571429,0.8097,"1","cropland",10.8385731697408
"3798",74466,5.4733,0.61207619047619,0.813,"1","cropland",8.94218740275098
"3799",74467,3.9714,0.565738095238095,0.8061,"1","cropland",7.01985606666386
"3800",74468,5.76805,0.61207619047619,0.813,"1","cropland",9.42374509864941
"3801",74469,8.38938,0.552285714285714,0.8077,"1","cropland",15.1902897051216
"3802",74471,2.90762,0.879071428571429,0.8097,"1","cropland",3.3076038027139
"3803",74472,7.33592,0.472228571428571,0.8047,"1","cropland",15.5346805421104
"3804",74473,4.3488,0.472228571428571,0.8047,"1","cropland",9.20909970958373
"3805",74475,5.51575,0.61207619047619,0.813,"1","cropland",9.01154151366154
"3806",74480,1.988,0.14107619047619,0.1691,"0","grassland",14.0916762303382
"3807",74481,22.16818,0.165690476190476,0.1975,"0","grassland",133.792723092398
"3808",74482,13.20088,0.175414285714286,0.1957,"0","grassland",75.2554442544181
"3809",74489,2.07121,0.117957142857143,0.116,"0","shrubland",17.5590044810464
"3810",74505,5.5413,0.382785714285714,0.3343,"0","grassland",14.476245568203
"3811",74506,8.17381,0.382785714285714,0.3343,"0","grassland",21.3534875909685
"3812",74508,8.26796,0.391933333333333,0.3353,"0","grassland",21.0953223337302
"3813",74509,9.08431,0.382785714285714,0.3343,"0","grassland",23.7321030042918
"3814",74510,6.8496,0.39822380952381,0.3362,"0","grassland",17.2003778683918
"3815",74512,7.5138,0.39822380952381,0.3362,"0","grassland",18.8682841665969
"3816",74513,10.8184,0.384690476190476,0.3339,"0","grassland",28.1223494460605
"3817",74515,9.36992,0.382785714285714,0.3343,"0","grassland",24.4782384773279
"3818",74516,6.55121,0.388938095238095,0.3337,"1","cropland",16.8438373103811
"3819",74517,8.9226,0.39822380952381,0.3362,"0","grassland",22.4059932796824
"3820",74518,7.19433,0.388938095238095,0.3337,"1","cropland",18.4973652313381
"3821",74519,8.4348,0.351652380952381,0.3354,"0","cropland",23.9861876582664
"3822",74520,7.986,0.388495238095238,0.3362,"1","cropland",20.5562365169641
"3823",74521,6.72311,0.395347619047619,0.3344,"0","cropland",17.0055659275141
"3824",74522,7.1904,0.381361904761905,0.335,"0","grassland",18.8545313787678
"3825",74558,5.12952,0.934447619047619,0.9159,"0","forest",5.48936066125136
"3826",74567,6.85653,0.935090476190476,0.918,"0","forest",7.33247763139803
"3827",74581,12.9876,0.672871428571429,1.0898,"0","forest",19.301755801363
"3828",74599,9.05328,0.141104761904762,0.1564,"0","grassland",64.1599892008639
"3829",74600,9.30792,0.137280952380952,0.1567,"0","grassland",67.8019771757605
"3830",74601,15.10326,0.172157142857143,0.17,"0","grassland",87.729499626587
"3831",74603,9.05388,0.207209523809524,0.1735,"0","grassland",43.6943236659466
"3832",74604,6.28382,0.147647619047619,0.1711,"0","grassland",42.5595755660195
"3833",74605,16.69887,0.131004761904762,0.1671,"0","grassland",127.467656573734
"3834",74606,11.35284,0.152219047619048,0.1818,"0","grassland",74.5822561471564
"3835",74612,4.13582,NA,0.9291,"0","forest",NA
"3836",74615,5.24779,0.48087619047619,0.9277,"0","forest",10.9129753228234
"3837",74617,13.20129,0.461090476190476,0.9355,"0","forest",28.6305848454492
"3838",74618,6.156,0.790371428571429,0.941,"1","cropland",7.78874308643314
"3839",74619,3.59664,NA,0.921,"0","forest",NA
"3840",74626,4.44864,0.595609523809524,0.9634,"0","forest",7.46905450998577
"3841",74627,8.922,0.480257142857143,0.9612,"0","forest",18.5775477422809
"3842",74628,6.24941,0.491004761904762,0.9901,"0","forest",12.727799167887
"3843",74632,4.6943,0.613990476190476,1.1067,"0","forest",7.64555833036033
"3844",74636,3.80594,0.629909523809524,1.0798,"0","forest",6.04204231900273
"3845",74638,8.62551,0.625295238095238,1.1517,"0","forest",13.7942998355063
"3846",74661,3.35522,0.368152380952381,0.4703,"0","grassland",9.113671875
"3847",74662,2.72232,0.354438095238095,0.4591,"1","cropland",7.68066423043852
"3848",74663,3.64528,0.359152380952381,0.4715,"0","grassland",10.1496751610936
"3849",74664,1.244,0.482038095238095,0.4622,"0","grassland",2.5807088947722
"3850",74665,3.46872,0.3877,0.4664,"0","grassland",8.94691771988651
"3851",74666,1.40219,0.401585714285714,0.4711,"0","grassland",3.49163316851055
"3852",74667,6.41604,0.369242857142857,0.465,"0","grassland",17.3762061361086
"3853",74668,2.33676,0.354976190476191,0.4702,"0","grassland",6.58286404185391
"3854",74669,4.33104,0.36902380952381,0.4744,"0","grassland",11.7364784824827
"3855",74670,6.648,0.386880952380952,0.4649,"0","grassland",17.1835805280325
"3856",74671,14.89575,0.489838095238095,0.3785,"0","cropland",30.4095376509245
"3857",74673,11.41236,0.480909523809524,0.379,"0","grassland",23.7307839312414
"3858",74674,8.26566,0.449552380952381,0.3813,"0","grassland",18.3864224731479
"3859",74675,13.5122,0.486985714285714,0.3799,"0","cropland",27.7466044765173
"3860",74676,12.852,0.4875,0.3802,"0","cropland",26.3630769230769
"3861",74677,12.52326,0.45707619047619,0.3786,"0","cropland",27.3986268830871
"3862",74678,13.27332,0.490038095238095,0.3815,"0","grassland",27.0863023282932
"3863",74679,9.50832,0.489071428571429,0.379,"0","cropland",19.4415773331386
"3864",74680,7.37118,0.449552380952381,0.3813,"0","grassland",16.3967099548757
"3865",74681,9.74232,0.486985714285714,0.3799,"0","cropland",20.0053506996392
"3866",74682,14.4573,0.480242857142857,0.3791,"0","cropland",30.1041437367998
"3867",74685,6.4008,0.734071428571429,0.8011,"1","cropland",8.71958742823781
"3868",74686,6.42165,0.65312380952381,0.7906,"1","cropland",9.83220930910788
"3869",74687,4.55572,0.733752380952381,0.7873,"0","forest",6.20879757021962
"3870",74688,6.67302,0.740961904761905,0.7867,"1","cropland",9.00588809912469
"3871",74689,4.7892,0.740961904761905,0.7867,"1","cropland",6.46349018650146
"3872",74690,3.47148,0.740961904761905,0.7867,"1","cropland",4.68509916324983
"3873",74691,4.91376,0.733752380952381,0.7873,"0","forest",6.69675510098126
"3874",74692,4.34216,0.740961904761905,0.7867,"0","forest",5.86016632176964
"3875",74693,3.78244,0.734071428571429,0.8011,"0","forest",5.15268658168726
"3876",74694,4.48464,0.740961904761905,0.7867,"1","cropland",6.05245690929423
"3877",74695,6.13666,0.733752380952381,0.7873,"0","forest",8.36339364518976
"3878",74696,4.8383,0.740961904761905,0.7867,"1","cropland",6.52975540160152
"3879",74697,5.624,0.626357142857143,0.784,"1","cropland",8.9789029535865
"3880",74701,3.85038,0.396585714285714,0.2645,"0","grassland",9.70882172832391
"3881",74702,4.32468,0.379676190476191,0.2418,"0","grassland",11.3904429839964
"3882",74704,2.0898,0.406261904761905,0.2008,"0","grassland",5.14397233780695
"3883",74705,4.56982,0.401771428571429,0.2232,"0","grassland",11.3741786374627
"3884",74706,3.98302,0.541852380952381,0.2451,"0","grassland",7.35074743604391
"3885",74707,1.9902,0.408452380952381,0.2369,"0","grassland",4.87253861847858
"3886",74708,2.01948,0.406261904761905,0.2008,"0","grassland",4.97088202543515
"3887",74709,2.78732,0.536028571428572,0.2686,"0","grassland",5.19994669793721
"3888",74715,15.3984,0.751961904761905,2.1731,"0","forest",20.4776331121131
"3889",74721,19.26828,0.807980952380952,2.3313,"0","forest",23.8474433626441
"3890",74722,13.39134,0.827685714285714,2.3651,"0","forest",16.1792571369395
"3891",74753,1.7344,0.550090476190476,0.3217,"0","grassland",3.15293588067764
"3892",74761,1.9536,0.561190476190476,0.4393,"0","forest",3.4811709800594
"3893",74813,8.40174,0.940352380952381,0.532,"1","cropland",8.93467190617499
"3894",74814,8.19564,0.927438095238095,0.5503,"1","cropland",8.83685934627905
"3895",74815,8.8875,0.920657142857143,0.5259,"1","cropland",9.65343077925705
"3896",74816,11.1164,0.963133333333333,0.5376,"1","cropland",11.5419118156019
"3897",74817,6.60637,0.968038095238095,0.5413,"1","cropland",6.82449382157333
"3898",74818,9.51992,0.963133333333333,0.5376,"1","cropland",9.88432200456842
"3899",74819,9.03352,0.920657142857143,0.5259,"1","cropland",9.81203488191664
"3900",74820,9.29624,0.963133333333333,0.5376,"1","cropland",9.65208001661245
"3901",74821,11.77526,0.963133333333333,0.5376,"1","cropland",12.2259915553402
