"","site_key","pedon_key","latitude","longitude","POM_mgpg_OC","MAOM_mgpg_OC","WS_mgpg_OC","WS_mgpg_OC_calculated","clay_total","claysilt","ph_h2o","al_fe","DEC","ET","prcp_mean","temp_mean","NPP_MODIS_mean_2001_2022_kgC_m2","horizon_ap","hzn_top","hzn_bot","hzn_desgn","aridity_index_v3","land_cover_simple","labsampnum","fMAOM","SOC_NPP_Ratio","SOC_NPP_Ratio_factor","aridity_index_factor_5_8","aridity_index_factor_5_10","MCI","aridity_index_factor","fraction_quant_method"
"689",134873,74268,48.03,-124.68,3.056254245,8.326405735,18.6,11.38265998,3.1,6,5.1,0.195,4.38,785,4255.57250387501,9.87374765,0.772668181818182,"0",6,15,"A",3.213,"other","18N02404",0.731499117924104,14.7316276868231,"low","wet_8","wet_10",-1.04243764665129,"Humid","MIR prediction"
"690",27086,27107,45.04,-123.13,15.0799146325,33.942068825,60.3,49.0219834575,38.5,86.6,5.6,1.5,16.48,1096,2029.38750305772,10.44731215,0.804718181818182,"0",0,5,"A1",1.2066,"forest","01N06150",0.692384649316084,60.9182003900293,"high","wet_8","wet_10",1.78936310847738,"Humid","MIR prediction"
"691",68174,70102,30.05,-94.66,1.906014225,9.3643103425,18.28,11.2703245675,22.1,69.7,6.2,0.085,21.93,1634,1905.00999789685,19.919975,0.744868181818182,"1",0,22,"Ap",0.8706,"cropland","12N02813",0.830882046600829,15.1306296101812,"low","wet_8","mid_5_10",-0.386322352965247,"Sub-humid","MIR prediction"
"692",39396,40015,36.11,-79.5,5.2298822925,18.71962746,19.7,23.9495097525,7.3,48,5.3,0.19,2.35,1391,1492.9399998486,14.4055702,0.758145454545455,"0",0,5,"A1",0.8198,"forest","09N00656",0.781628837226863,31.589597495983,"low","wet_8","mid_5_10",-1.14887121470754,"Sub-humid","MIR prediction"
"693",134531,73886,39.31,-119.81,1.340303025,15.833427845,45.32,17.17373087,10.8,24.9,7.7,0.09,55.99,1711,718.85750199575,9.2672663,0.304431818181818,"0",0,21,"A1",0.1577,"grassland","17N02773",0.92195621119571,56.4124045001866,"high","dry_5","dry_5",1.26351020115885,"Arid","MIR prediction"
"694",133058,72318,41.15,-74.44,7.5275114425,21.746670775,38.3,29.2741822175,13.6,56.2,4.3,0.53,0.75,1070,1613.70749799162,8.3767454,0.893563636363636,"0",0,10,"A",1.2346,"forest","15N01293",0.74286176855181,32.7611610703313,"low","wet_8","wet_10",-0.640087756864269,"Humid","MIR prediction"
"695",135141,74545,46.23,-89.51,2.4739891275,6.1851121875,9.5,8.659101315,3.9,48.2,4.6,0.07,1.41,882,1126.30999888107,4.0023751,0.680672727272727,"0",9,17,"E",0.9559,"forest","16N04361",0.714290312874114,12.7213871924834,"low","wet_8","mid_5_10",-1.40094767058885,"Humid","MIR prediction"
"696",33571,33765,26.02,-81.26,15.6589127725,30.4962483025,48.584,46.155161075,25.9,53,7.8,0.085,178.7,1827,1725.12249623705,23.600104,0.642754545454546,"0",0,13,"A1",0.7157,"forest","06N02921",0.660733222292194,71.8083775547006,"high","mid_5_8","mid_5_10",7.16780374899718,"Sub-humid","MIR prediction"
"697",34786,35006,43.16,-86.2,3.6993626725,15.018605475,35.6,18.7179681475,2.2,13.6,4.5,0.08,4.94,1096,1112.31999911368,8.52020015,0.671072727272727,"0",1,10,"A",0.7534,"forest","08N04060",0.80236302127728,27.8926074429678,"low","mid_5_8","mid_5_10",-1.21361913774254,"Sub-humid","MIR prediction"
"698",38957,39574,47.7,-123.45,21.1480058425,38.668525425,83.9,59.8165312675,12.4,71.1,3.6,0.63,1.16,772,5430.59748967737,2.4255451,0.655959090909091,"0",2,10,"A",3.3158,"forest","09N02288",0.646452153035656,91.1894233901089,"high","wet_8","wet_10",-0.4480135000186,"Humid","MIR prediction"
"699",58728,59529,44.69,-122.03,13.251226085,28.992877695,36.1,42.24410378,10.8,50.8,6,2.545,6.52,1204,2746.34250328131,8.63666565,0.801413636363636,"0",4,12,"A1",1.5172,"forest","12N01445",0.68631773669504,52.711985251062,"high","wet_8","wet_10",3.11015299020293,"Humid","MIR prediction"
"700",30402,30518,41.5,-87.12,9.316458865,43.580504765,56.4,52.89696363,41.3,84.1,5.5,0.825,29.97,1110,1306.05750137055,9.81001365,0.633468181818182,"1",0,20,"Ap",0.8764,"cropland","03N01275",0.823875356435085,83.5037420161736,"high","wet_8","mid_5_10",1.27624648344842,"Sub-humid","MIR prediction"
"701",43116,43830,43.9,-75.63,9.837023475,26.3286093775,45.6,36.1656328525,18.8,72.5,6.2,0.665,19.34,914,1647.68999758363,5.8555511,0.663459090909091,"1",0,20,"Ap",1.255,"cropland","10N02164",0.728000792489381,54.5107201755948,"high","wet_8","wet_10",0.488320070652056,"Humid","MIR prediction"
"702",29203,29276,44.26,-124.1,12.2168992425,37.4318945975,65.4,49.64879384,12.2,33.1,5.9,0.835,19.5,934,3069.015005433,10.66193135,1.07699090909091,"0",0,56,"A",2.2811,"forest","02N04281",0.753933614543173,46.0995477500443,"high","wet_8","wet_10",0.788970401716218,"Humid","MIR prediction"
"703",39528,40159,34.94,-111.51,4.396443175,28.819773495,42.8,33.21621667,21.4,79,6,0.605,22.85,1677,1111.36750265956,7.03709578,0.433318181818182,"0",0,8,"A",0.3534,"forest","09N03720",0.867641663748817,76.6554879618168,"high","dry_5","dry_5",0.554062297427291,"Arid","MIR prediction"
"704",32979,33125,47.37,-117.68,4.2944833675,9.2189215025,8.636,13.51340487,17.3,80.1,6.3,0.2,16.63,1263,663.167501265183,8.09448225,0.328031818181818,"0",8,23,"A",0.318,"grassland","06N00657",0.682205675859396,41.1954088627766,"low","dry_5","dry_5",-0.443542709952721,"Arid","MIR prediction"
"705",136395,75799,48.8,-116.61,9.1741798025,11.973047345,32.5,21.1472271475,6.9,53,4,0.185,0.36,910,2160.34999956191,0.3908274,0.402813636363636,"0",2,12,"E",1.071,"forest","19N01990",0.566175757298537,52.4987866309708,"high","wet_8","wet_10",-1.25337734100785,"Humid","MIR prediction"
"706",30430,30546,39.25,-120.06,26.2076906475,39.551298885,82.7,65.7589895325,8.7,47.2,6.6,1.82,23.05,1519,1506.86750257015,5.5562327,0.506668181818182,"0",6,22,"A",0.4822,"forest","03N05336",0.601458434294411,129.787091221169,"high","dry_5","dry_5",2.65736294920166,"Arid","MIR prediction"
"707",136437,75841,32.86,-97.5,3.0139957975,5.2476749325,11.1,8.26167073,7.2,15.4,5.4,0.025,8.04,1853,1070.54249919765,18.3997585,0.435427272727273,"0",0,7,"A1",0.4482,"forest","19N03001",0.635183258205208,18.9737098419525,"low","dry_5","dry_5",-1.15901729002331,"Arid","MIR prediction"
"708",133054,72314,40.8,-74.04,2.8785049975,6.822850105,12.5,9.7013551025,NA,NA,6.9,0.15,5.17,1331,1501.86749941949,12.24810725,0.480209090909091,"0",8,10,"^Cg",0.9087,"grassland","15N03482",0.703288358472908,20.2023561947447,"low","wet_8","mid_5_10",-1.08191376245278,"Humid","MIR prediction"
"709",34291,34505,40.48,-121.42,10.359815985,12.88006821,21.7,23.239884195,1.5,22.3,5.7,0.38,2.26,1324,2011.12750218064,4.3797534,0.358045454545455,"0",2,8,"A",0.8069,"forest","08N00630",0.554222564188642,64.9076364466167,"high","wet_8","mid_5_10",-0.825803798848533,"Sub-humid","MIR prediction"
"710",33318,33468,40.66,-124.16,4.3171832275,13.412353075,24.5,17.7295363025,22.7,92.5,5.5,0.695,8.29,1113,1945.41499770805,11.45113445,1.42545,"0",5,22,"A",1.1328,"forest","06N00790",0.756497679700103,12.4378521186292,"low","wet_8","wet_10",0.00755967922820272,"Humid","MIR prediction"
"711",68976,70948,39.29,-117.11,16.5256476575,46.780176375,88.6,63.3058240325,18.3,64,6.2,0.31,37.55,1608,741.192499920726,4.25463015,0.197463636363636,"0",5,9,"A1",0.2523,"grassland","14N01768",0.738955334519995,320.594845705769,"high","dry_5","dry_5",0.754059105135204,"Arid","MIR prediction"
"712",34079,34277,43.25,-86.34,0.332718297775,3.6507859625,7.1,3.983504260275,0.6,2.6,4.4,0.02,0,1032,1163.5250001736,8.3485124,0.829136363636364,"0",10,18,"AE",0.7923,"forest","07N03625",0.916475977924012,4.80440182698591,"low","mid_5_8","mid_5_10",-1.55504898190934,"Sub-humid","MIR prediction"
"713",133896,73163,42.16,-121.83,11.9522163725,21.5308386325,41,33.483055005,30.3,74.4,6.4,0.355,26.86,1438,679.417499732226,8.1911179,0.403190909090909,"0",0,9,"A1",0.255,"grassland","16N01114",0.643036862355744,83.045163593831,"high","dry_5","dry_5",0.316493386341892,"Arid","MIR prediction"
"714",134730,74085,44.36,-89.93,15.244494185,26.7043050275,55.9,41.9487992125,11.5,31.8,4,0.45,0.76,996,1172.99999604374,6.86646015,0.689263636363636,"0",5,17,"A",0.82,"forest","18N00522",0.636592835285321,60.8603109164589,"high","wet_8","mid_5_10",-0.777460279503123,"Sub-humid","MIR prediction"
"715",135997,75401,46.01,-91.55,4.9488012775,15.848751125,36.3,20.7975524025,3.9,17,4.5,0.115,7.92,951,1122.66999788675,5.041315,0.891059090909091,"0",0,4,"A",0.8506,"forest","18N03414",0.762048861244599,23.3402617342488,"low","wet_8","mid_5_10",-1.00971343432856,"Sub-humid","MIR prediction"
"716",38818,39433,44.1,-117.3,4.0682267575,7.3669112225,9.092,11.43513798,51.4,92.2,6.9,0.12,36.1,1535,495.815000411123,10.0474573,0.263327272727273,"0",0,10,"A",0.1869,"cropland","09N01569",0.644234572016944,43.4255740454326,"high","dry_5","dry_5",0.356785181672562,"Arid","MIR prediction"
"717",39823,40454,42.86,-86.19,0.250672776775,2.8590928725,4,3.109765649275,0.2,1.3,4.8,0.115,0,1069,1147.24999986961,8.8936355,0.78505,"0",5,43,"Bw",0.8035,"forest","10N00407",0.919391746823932,3.96123259572639,"low","wet_8","mid_5_10",-1.3913469020044,"Sub-humid","MIR prediction"
"718",134439,73718,44.81,-121.86,26.0928265875,62.912861025,126.6,89.0056876125,19.8,67,5.9,2.365,46.85,1106,2824.964995116,4.804986385,0.779086363636364,"0",4,26,"A",1.702,"forest","17N00819",0.706840907728289,114.243672802934,"high","wet_8","wet_10",4.74332377870291,"Humid","MIR prediction"
"719",67985,69913,36.44,-118.7,43.0899484975,27.799594265,104.2,70.8895427625,7.1,28.8,6.1,0.18,25.82,1874,1526.06000259519,10.0542825,0.837072727272727,"0",2,7,"A",0.3285,"grassland","13N13138",0.392153668674892,84.6874356944656,"high","dry_5","dry_5",-0.0351765622952835,"Arid","MIR prediction"
"720",33385,33535,41.08,-123.69,9.59658093,20.970747135,42.3,30.567328065,27,66.5,4.7,0.6,1.54,1413,2119.16249876842,13.1337943,0.789940909090909,"0",4,10,"A1",0.8813,"forest","05N03696",0.686051037578642,38.6957147214694,"low","wet_8","mid_5_10",-0.481398196991372,"Sub-humid","MIR prediction"
"721",29198,29271,45.78,-123.84,0.16875046805,2.461623965,99,2.63037443305,30.5,78.2,4.3,2.185,0.81,899,3354.02500380576,10.75969865,1.05478636363636,"0",5,33,"A1",2.2345,"forest","03N00091",0.935845457616341,2.49375088997341,"low","wet_8","wet_10",2.21466595569242,"Humid","MIR prediction"
"722",38994,39611,47.08,-69.38,4.6734304625,14.8602929025,24.8,19.533723365,9.6,53.9,3.8,0.195,0.91,829,1337.69750162121,3.3217068,0.634554545454545,"0",10,18,"E",1.2466,"forest","09N00916",0.760750657968581,30.78336370754,"low","wet_8","wet_10",-1.20964321897896,"Humid","MIR prediction"
"723",32293,32414,40.37,-101.71,3.6372512875,9.6098152225,14,13.24706651,16.1,60.6,6.7,0.095,17.2,1660,678.422500846907,10.23391485,0.298331818181818,"1",0,17,"Ap",0.2866,"cropland","06N00173",0.725429680242468,44.4038004083312,"high","dry_5","dry_5",-0.597010542720259,"Arid","MIR prediction"
"724",32114,32233,37.98,-78.45,8.7536215275,19.688897045,48.2,28.4425185725,62.6,92.8,4.8,0.465,14.34,1305,1409.58000125363,13.1314327,0.54,"1",0,7,"Ap",0.8771,"cropland","04N06882",0.692234655479366,52.6713306898148,"high","wet_8","mid_5_10",-0.0972461065348671,"Sub-humid","MIR prediction"
"725",30986,31105,40.1,-123.7,7.5452221825,23.699307535,45.9,31.2445297175,26,78.7,5.5,0.34,15.89,1423,3164.93999385461,10.5533127,0.769622727272727,"0",0,7,"A",1.1941,"grassland","03N04460",0.758510617675454,40.5972025127424,"low","wet_8","wet_10",-0.237955212051368,"Humid","MIR prediction"
"726",43150,43864,46.73,-69,2.21212169,9.364124125,14.4,11.576245815,9,58.7,4.1,0.055,0.81,829,1773.77249628538,2.64885225,0.638804545454546,"0",2,4,"E",1.3012,"forest","10N01274",0.808908542082475,18.1217336310011,"low","wet_8","wet_10",-1.45570699375503,"Humid","MIR prediction"
"727",38908,39525,47.64,-117.37,2.9231456425,16.9542416775,26.8,19.87738732,8.2,41.8,6.8,0.22,16.36,1258,683.344999134541,8.52686835,0.467554545454546,"0",0,13,"Au",0.3757,"forest","09N01595",0.852941153913179,42.5135152962221,"low","dry_5","dry_5",-0.422089346035847,"Arid","MIR prediction"
"728",134183,73450,47.53,-123.74,0.283000572275,13.2588473225,13.7,13.541847894775,8.3,61.8,3.9,0.48,0.15,800,3528.05000401521,9.6698385,0.676040909090909,"0",3,19,"A1",3.8334,"forest","16N00799",0.979101775882138,20.031107160342,"low","wet_8","wet_10",-0.755158372626997,"Humid","MIR prediction"
"729",134782,74177,41.4,-89.68,1.059989358725,9.220074995,15.4,10.280064353725,26,91.9,6.4,0.265,15.56,1206,1213.17000200786,9.6609452,0.46525,"1",0,26,"Ap",0.7782,"cropland","18N01907",0.896888840161695,22.0957858220849,"low","mid_5_8","mid_5_10",-0.383095090673335,"Sub-humid","MIR prediction"
"730",134784,74179,40.86,-88.89,2.2804380125,18.012773565,26.6,20.2932115775,33,96.2,6.1,0.31,21.47,1218,1358.47750121169,10.32858635,0.430140909090909,"1",0,26,"Ap",0.7672,"cropland","18N01921",0.887625573517973,47.1780552572624,"high","mid_5_8","mid_5_10",-0.0207724807521207,"Sub-humid","MIR prediction"
"731",31567,31686,64.86,-147.86,4.489915425,16.9462103625,24.4,21.4361257875,12.7,87.3,5,0.56,10.41,648,383.647500027902,-2.29773155,0.425836363636364,"0",8,17,"A",0.4622,"forest","04N01281",0.790544454277359,50.3388804198156,"high","dry_5","dry_5",-0.122915179150903,"Arid","MIR prediction"
"732",28821,28894,47.78,-117.26,7.9518851975,29.2149727525,39.7,37.16685795,21.1,86.3,6.3,0.23,16.65,1208,701.864998453297,8.7660409,0.4324,"1",0,10,"Ap1",0.4294,"cropland","02N00324",0.786049033033743,85.9548056197965,"high","dry_5","dry_5",-0.390883595420563,"Arid","MIR prediction"
"733",39905,40604,46.78,-116.79,9.2848351575,22.8819296875,32.1,32.166764845,9.1,83.5,6.5,1.41,11.32,1160,1009.58999861777,7.5705312,0.509590909090909,"0",6,12,"A",0.6021,"grassland","09N04580",0.711353155897391,63.12272113014,"high","mid_5_8","mid_5_10",1.38563694099873,"Sub-humid","MIR prediction"
"734",27318,27346,39.25,-85.79,3.440402415,14.193318485,21.1,17.6337209,30.6,96,7.2,0.195,25.99,1211,1360.09249993414,11.4416253,0.563386363636364,"1",0,29,"Ap",0.8807,"cropland","02N00154",0.804896400793096,31.2995167049901,"low","wet_8","mid_5_10",-0.00113723800544951,"Sub-humid","MIR prediction"
"735",134127,73394,39.08,-114.89,12.4998711425,30.1070479725,49.68,42.606919115,23.9,71.6,7.3,0.325,42.99,1695,826.810000509024,3.57091815,0.210468181818182,"0",0,23,"A",0.2418,"grassland","15N02473",0.706623445155429,202.438766501091,"high","dry_5","dry_5",1.04203888076995,"Arid","MIR prediction"
"736",134128,73395,39.23,-114.24,12.5629662125,17.14340307,36.156,29.7063692825,24.7,64.9,8,0.2,43.9,1622,778.965000294149,4.75953417,0.229204545454545,"0",0,10,"A",0.278,"grassland","15N02475",0.577095198237476,129.606370692117,"high","dry_5","dry_5",0.870490707158431,"Arid","MIR prediction"
"737",43192,43906,42.87,-109.95,3.9543160225,8.433334175,14.2,12.3876501975,14.7,45.9,6.8,0.18,11.67,1227,499.612500364892,1.7064572,0.154554545454545,"0",0,10,"A",0.2346,"grassland","10N02145",0.680785624436018,80.1506688856538,"high","dry_5","dry_5",-0.71700908345857,"Arid","MIR prediction"
"738",33875,34072,38.2,-119.03,11.719042835,5.7535289775,15.8,17.4725718125,5.1,30.2,5.8,0.18,4.83,1667,635.987497188151,3.570674,0.181936363636364,"0",0,10,"A1",0.2321,"grassland","07N00313",0.329289187604534,96.036721100035,"high","dry_5","dry_5",-1.04660162372407,"Arid","MIR prediction"
"739",32367,32492,64.79,-148.17,25.663534815,38.6158758925,74.6,64.2794107075,10.9,92.8,5.7,0.725,22.89,654,429.889999158215,-2.6332026,0.509727272727273,"0",4,7,"A",0.4538,"forest","04N05330",0.600750309741007,126.105496305065,"high","dry_5","dry_5",0.762771313799988,"Arid","MIR prediction"
"740",134228,73495,46.6,-123.68,38.238827925,46.673966625,92.5,84.91279455,25.1,75.8,5.3,1.965,38.01,865,3087.15750191361,9.6669235,1.00295909090909,"0",0,11,"A",2.7449,"forest","16N09620",0.549669421108459,84.6622711929699,"high","wet_8","wet_10",3.62808723525128,"Humid","MIR prediction"
"741",136114,75518,41.61,-72.54,16.3278487225,27.7945246275,63.8,44.12237335,4.2,36.9,4.4,0.175,0.57,1105,1866.64249774814,9.1719916,0.956168181818182,"0",3,7,"A",1.1543,"forest","19N03321",0.629941739693384,46.1449922607757,"high","wet_8","wet_10",-1.2604900696739,"Humid","MIR prediction"
"742",33902,34099,40.58,-121.29,2.8856818525,15.0384665775,17.6,17.92414843,0,7.9,5.9,0.12,3.16,1405,1552.97500118241,5.62252895,0.519504545454545,"0",1,8,"A",0.6181,"forest","07N00824",0.839005916305057,34.5023899922129,"low","mid_5_8","mid_5_10",-1.23046310434289,"Sub-humid","MIR prediction"
"743",30588,30704,46.57,-89.92,30.366030075,41.1476120325,93.4,71.5136421075,21.4,75.3,5.5,0.46,30.01,908,1192.61500056414,4.50030145,0.692881818181818,"0",0,14,"A1",0.9784,"forest","03N01442",0.57538129537084,103.211890153443,"high","wet_8","mid_5_10",0.649213302411721,"Humid","MIR prediction"
"744",136169,75573,63.38,-148.89,28.1948177075,45.307659315,84,73.5024770225,13.2,72.9,4.7,0.75,1,565,673.402498841286,-2.48044135,0.216245454545455,"0",7,10,"E",0.734,"forest","19N02282",0.616409965355736,339.902992074452,"high","mid_5_8","mid_5_10",-0.248941692425596,"Sub-humid","MIR prediction"
"745",137051,76463,44.5,-122.68,10.7007687125,27.128739335,58.7,37.8295080475,58,85,5,1.43,22.32,1166,2245.73500232399,9.9802132,0.821845454545455,"0",3,21,"A",1.5213,"forest","19N02907",0.717131697851747,46.0299534885457,"high","wet_8","wet_10",1.95014701965131,"Humid","MIR prediction"
"746",30399,30515,40.6,-86.58,25.83316459,26.3471504625,45.552,52.1803150525,15.8,78.6,7.6,0.095,60.08,1129,1270.81999912858,10.2159975,0.626131818181818,"1",0,18,"Ap",0.8428,"cropland","03N01272",0.504925093610329,83.3375872895629,"high","wet_8","mid_5_10",1.46920701964594,"Sub-humid","MIR prediction"
"747",52702,53454,44.44,-73.06,10.518974145,26.173914855,39.7,36.692889,14.5,51.7,5.9,0.395,14.99,964,1334.69750230014,6.7666383,0.714281818181818,"1",0,33,"Ap",0.991,"cropland","10N03341",0.713323904667196,51.3703248017716,"high","wet_8","mid_5_10",-0.186547763193973,"Humid","MIR prediction"
"748",58687,59488,48.36,-119.08,21.716460195,23.06628347,40.5,44.782743665,3.8,55,6.1,2.08,4.41,1078,980.902499184012,1.353992,0.483331818181818,"0",3,8,"A",0.5302,"forest","11N03451",0.515070796969224,92.6542428625168,"high","mid_5_8","mid_5_10",2.20720183593724,"Sub-humid","MIR prediction"
"749",38817,39432,44.15,-117.12,2.595430515,8.0788897925,11.8,10.6743203075,14.3,46,6.2,0.09,13.2,1569,585.557500258088,9.12679975,0.190340909090909,"0",0,12,"A",0.2102,"grassland","09N01566",0.756852854305262,56.0800111677612,"high","dry_5","dry_5",-0.798370617256486,"Arid","MIR prediction"
"750",54018,54819,41.15,-96.15,0.427212647625,13.0569721525,12.8,13.484184800125,29.6,61.8,8,0.095,64.66,1353,1077.41749811172,10.371082,0.368404545454545,"1",0,9,"Ap1",0.5792,"cropland","12N00045",0.968317502766571,36.6015701122469,"low","mid_5_8","mid_5_10",1.68989910070091,"Sub-humid","MIR prediction"
"751",31160,31279,46.93,-102.79,2.1036779075,10.8557531775,15.628,12.959431085,16.8,48.6,5.2,0.115,7.56,1342,545.082499720156,5.9480436,0.3402,"1",0,17,"Ap1",0.315,"cropland","03N01249",0.837672047970152,38.0935657995297,"low","dry_5","dry_5",-1.02706041013201,"Arid","MIR prediction"
"752",136818,76224,40.32,-115.51,0.72519902735,9.5576845575,12.5,10.28288358485,6,20.3,6.3,0.105,7.76,1736,913.992499262094,5.57549045,0.239359090909091,"0",0,4,"A1",0.251,"grassland","20N00058",0.929475130067752,42.9600711875843,"high","dry_5","dry_5",-1.03465499923704,"Arid","MIR prediction"
"753",30215,30331,35.07,-86.89,4.9728274825,18.1863866275,23.8,23.15921411,25,76.9,5.5,0.9,11,1397,1837.51749554276,15.0696005,0.707828571428571,"1",0,10,"Ap",1.0127,"cropland","03N03661",0.785276501228392,32.718676590377,"low","wet_8","wet_10",0.491395714830005,"Humid","MIR prediction"
"754",29742,29827,46.98,-88.93,13.6101726375,24.9723300225,57.9,38.58250266,8.6,46.8,4.3,0.275,10.99,924,1198.98999844631,5.18770164,1.05126363636364,"0",0,10,"A",0.8752,"forest","02N03461",0.647244950452367,36.7010722386046,"low","wet_8","mid_5_10",-0.586073513404593,"Sub-humid","MIR prediction"
"755",31207,31326,44.89,-119.46,6.6249549225,18.3235006125,29.5,24.948455535,19.3,80.2,6.4,0.435,23.22,1396,750.395000871271,7.65860282,0.36375,"0",3,15,"A",0.2835,"grassland","04N02593",0.734454306672175,68.5868193402062,"high","dry_5","dry_5",0.278950569629317,"Arid","MIR prediction"
"756",30497,30613,40.92,-85.01,2.8595798725,10.397340485,16.764,13.2569203575,27.2,78.1,7.4,0.265,27.93,1125,1181.41749803722,9.78230425,0.563072727272727,"1",0,15,"Ap1",0.7959,"cropland","02N05633",0.784295311777881,23.5438864562143,"low","mid_5_8","mid_5_10",0.212966272350682,"Sub-humid","MIR prediction"
"757",27159,27184,44.94,-122.75,6.211963505,22.8137345625,38.6,29.0256980675,34.8,69.8,5.3,0.825,11.59,1141,2086.45749814063,10.58278585,0.734731818181818,"1",0,8,"Ap1",1.3149,"cropland","02N00182",0.785984010081207,39.5051600450999,"low","wet_8","wet_10",0.390586996594626,"Humid","MIR prediction"
"758",29457,29531,40.64,-123.13,38.810329415,34.704735945,59.5,73.51506536,19.5,64.5,6.4,0.36,20.04,1401,2004.76500108838,7.5411996,0.501154545454546,"0",0,3,"A1",0.8717,"forest","03N00320",0.472076516222253,146.691406925826,"high","wet_8","mid_5_10",-0.00351953410327717,"Sub-humid","MIR prediction"
